Time(s),Nose_X,Nose_Y,Nose_value,Neck_X,Neck_Y,Neck_value,RShoulder_X,RShoulder_Y,RShoulder_value,RElbow_X,RElbow_Y,RElbow_value,RWrist_X,RWrist_Y,RWrist_value,LShoulder_X,LShoulder_Y,LShoulder_value,LElbow_X,LElbow_Y,LElbow_value,LWrist_X,LWrist_Y,LWris_value,MidHip_X,MidHip_Y,MidHip_value,RHip_X,RHip_Y,RHip_value,RKnee_X,RKnee_Y,RKnee_value,RAnkle_X,RAnkle_Y,RAnkle_value,LHip_X,LHip_Y,LHip_value,LKnee_X,LKnee_Y,LKnee_value,LAnkle_X,LKnee_Y.1,LKnee_value.1,REye_X,REye_Y,REye_value,LEye_X,LEye_Y,LEye_value,REar_X,REar_Y,REar_value,LEar_X,LEar_Y,LEar_value,LBigToe_X,LBigToe_Y,LBigToe_value,LSmallToe_X,LSmallToe_Y,LSmallToe_value,LHeel_X,LHeel_Y,LHeel_value,RBigToe_X,RBigToe_Y,RBigToe_value,RSmallToe_X,RSmallToe_Y,RSmallToe_value,RHeel_X,RHeel_Y,RHeel_value
103.04,590.1623535,163.1060028,0.942643642,635.2081299,212.111908,0.862860858,580.4158325,229.7223969,0.727020442,525.5884399,290.478302,0.532322943,458.9548035,315.8909607,0.386600018,694.0037842,194.5066833,0.724990845,758.7305908,149.4400635,0.776509166,797.9098511,114.1410294,0.569853723,652.9094849,400.1420593,0.584379435,619.5637817,404.0897522,0.579932809,635.248291,543.2303467,0.719015658,666.6621094,664.6403809,0.493486285,690.0861816,396.2552795,0.481626153,664.6541748,668.5753174,0.514785171,648.9865112,668.5753174,0.514785171,586.2097778,149.4990387,0.924401581,603.8522949,149.3326263,0.970040917,0,0,0,635.355896,149.3221893,0.937066972,633.2973633,697.8757324,0.140001401,646.9962158,697.9734497,0.17461805,654.8474121,686.1700439,0.285282761,664.6704712,699.9215088,0.113173679,662.6346436,699.9247437,0.113455728,682.3366699,672.482605,0.28655979
127.04,619.5516357,169.0117035,0.897041619,609.770813,225.8271484,0.827566624,556.8726807,227.7427979,0.742739677,543.2004395,308.1118469,0.611284792,586.3278809,243.4877472,0.711619496,662.664856,223.8398743,0.812873185,703.8605957,290.4943237,0.767800868,721.437439,357.1011963,0.641388714,635.3017578,413.884613,0.648868561,601.9631348,415.891571,0.611132205,607.8637085,558.8974609,0.661892235,615.6942749,684.22052,0.562329352,670.5543823,409.9692688,0.574180365,676.3915405,682.2559814,0.578722119,666.5785522,682.2559814,0.578722119,605.9109497,155.2865143,0.847912729,633.3173828,161.1764832,0.939354718,586.2521973,157.2308655,0.896211267,646.956543,163.1958466,0.711817384,656.8147583,699.887207,0.216731399,670.5276489,703.833313,0.245130166,666.5649414,692.0794678,0.328507602,615.6525269,699.9378662,0.268796831,603.8493652,697.9966431,0.307914495,621.5113525,694.0087891,0.341278166
135.04,601.9614258,149.3489532,0.963502944,649.0518188,223.7701111,0.830285311,598.0001831,227.7604218,0.795010388,588.3363647,327.6452942,0.727332115,582.3471069,400.2107544,0.753323913,703.8135376,212.1562958,0.720633388,745.0298462,310.0328064,0.515992105,744.9830933,398.2437744,0.320752561,662.7108765,400.1441956,0.559531808,627.4163208,402.1019592,0.501626909,646.9662476,531.4469604,0.672614932,670.508606,660.7293091,0.510754943,696.0189819,398.230957,0.518470526,696.0682983,668.5810547,0.563341558,701.8782349,668.5810547,0.563341558,592.1411743,143.4821472,0.856602967,613.7153931,133.7422333,0.898957789,0,0,0,648.8744507,135.6819763,0.903646648,664.5984497,688.1782837,0.274548352,676.4091797,695.9359741,0.276831478,711.7194214,686.166626,0.422882915,646.947998,682.3013916,0.175778106,648.883667,678.3495483,0.180384934,676.3855591,666.5375366,0.22839877
136.04,649.0440674,149.3981934,0.970318913,670.4959106,225.7493591,0.818765461,619.6919556,223.8449707,0.79983598,605.9439087,321.7680359,0.732199252,609.8187866,409.95578,0.606135666,719.5360718,225.7967224,0.727358341,766.520813,304.0860291,0.735336721,701.897583,364.8397827,0.773615599,666.5650024,402.1403503,0.595876992,635.2949829,402.1074524,0.571438491,641.1697998,539.2079468,0.713501453,678.3239136,664.5846558,0.597978592,696.0136108,404.0623169,0.539058685,682.3228149,686.1771851,0.48363018,697.949646,686.1771851,0.48363018,648.9135742,135.6696472,0.919762731,666.5665894,145.4246063,0.9205755,0,0,0,696.0129395,159.1877594,0.889442801,662.6985474,697.8718262,0.197432816,682.2809448,715.6046143,0.200634316,709.6536255,694.0499268,0.38493076,617.6286011,678.3513184,0.208805591,639.147583,664.5900879,0.211777076,682.3637085,668.6137695,0.213008776
137.04,615.6474609,174.8514862,0.890972197,662.7138672,214.0632629,0.789087653,619.6064453,219.914978,0.762015402,562.7692871,243.3465271,0.831546843,572.607605,188.5595703,0.75646019,701.897522,212.0328064,0.751414061,758.7171021,290.389679,0.748972237,703.854248,357.0330811,0.762367606,662.7017212,400.1772766,0.621220589,635.2288818,402.0950012,0.597380459,652.8653564,533.4039307,0.757751763,682.1950684,650.9356689,0.737286091,686.2325439,400.1673279,0.559405684,684.2150269,668.543396,0.633007407,711.6380005,668.543396,0.633007407,603.9153442,163.1299896,0.93521136,621.5323486,161.0821686,0.89422369,0,0,0,652.9237061,149.3243256,0.917766869,666.5733032,692.0219727,0.376113504,680.3109131,692.0800781,0.316393316,717.5303955,680.3529053,0.497380257,643.0994263,666.5560303,0.52737546,647.0026245,662.6703491,0.49810937,686.2486572,662.6410522,0.32616815
138.04,635.3700562,147.3823242,0.922194719,650.9682617,212.168869,0.881933987,590.2521362,221.9020996,0.773495436,572.6469727,315.9364014,0.751846015,578.4180908,400.2437134,0.682367861,711.6709595,208.1892853,0.791289389,756.6779785,280.6646729,0.665163159,731.3286743,337.5177002,0.787179053,670.5007324,388.3909302,0.634783566,635.3389282,394.2992859,0.618463516,647.0484619,535.3460083,0.741139829,670.5140381,656.7857056,0.658051729,705.782959,384.4891663,0.621684551,705.7781982,652.87854,0.611860156,729.3624268,652.87854,0.611860156,625.4490967,133.7833099,0.88611263,650.9298706,133.681778,0.955364525,615.6867676,149.3382721,0.794031382,670.5559082,147.3644409,0.859232068,727.3701172,695.9453125,0.174087748,744.9216919,692.0830688,0.181870446,729.2692871,664.6733398,0.391319096,637.2122803,662.6828003,0.156760558,637.2216797,656.8108521,0.174448624,682.3354492,666.5910645,0.498534739
156.04,650.9125977,163.1170807,0.9487257,664.7236328,210.1917572,0.850094616,607.8203125,212.1316528,0.742156267,570.6251831,182.7376556,0.755190492,590.277771,59.27783585,0.708645999,719.5299683,208.1659851,0.6945135,729.300354,137.6325684,0.653427064,697.9576416,55.29296494,0.805282116,678.2872925,423.6630554,0.635010719,641.1237183,427.5830994,0.550205469,662.6227417,564.7178345,0.706973195,688.1400146,701.9008179,0.544133842,711.7379761,419.776947,0.638520777,709.7355347,697.9110107,0.479659498,697.8908081,697.9110107,0.479659498,635.3071899,149.4100342,0.915952146,664.656189,147.5282745,0.962946534,615.6723022,153.3512726,0.40921247,688.1366577,149.3208923,0.865686834,701.8844604,715.6257324,0.143345192,713.5944214,715.5935059,0.211166874,695.9692383,715.5964966,0.166799843,699.9385376,715.6054077,0.129695728,688.145874,715.6365967,0.126818597,694.0253906,715.6185913,0.28657788
188.04,543.1447144,129.7654572,0.861315131,572.5734253,180.819931,0.84189564,509.9389954,172.8710785,0.76161015,488.3551331,282.6210327,0.669460952,486.3482056,380.5441589,0.719713509,633.2723389,194.4588165,0.792185366,613.6729736,300.2445984,0.638937175,509.8249817,306.1233521,0.750197768,574.5376587,382.5014038,0.544474661,539.3148193,384.4722595,0.509744048,564.6974487,539.2236328,0.670631289,592.1936646,660.7375488,0.654272497,611.7302856,380.585022,0.513437212,633.3518066,660.713623,0.533790231,652.9492188,660.713623,0.533790231,539.2075806,116.0338898,0.91723913,558.8276978,116.0648575,0.910005927,0,0,0,596.1054688,118.0415421,0.884768903,609.7958984,695.9691162,0.151475459,662.6557617,696.0029907,0.072391003,664.5959473,668.6018677,0.343166113,537.2548218,676.40802,0.537231982,539.2650146,668.6098022,0.506764114,607.8340454,674.430542,0.47052744
20.03958011,660.6798706,182.7558594,0.840565026,650.8596802,210.0685577,0.881221175,596.06604,194.4729156,0.764300585,509.937561,208.2055969,0.685248375,443.2904358,221.897934,0.751083553,703.8339844,223.7679443,0.801537573,727.2445068,290.4659729,0.820807159,790.0725098,329.6423645,0.445793509,652.8913574,366.8258667,0.546155095,619.6245117,366.8170471,0.502437592,633.3093262,486.3781738,0.191493586,607.8604736,592.1585083,0.07198187,686.18927,366.815979,0.537216902,696.0301514,615.6295776,0.532861769,662.6654663,615.6295776,0.532861769,648.8831787,172.8773651,0.888408959,668.578186,174.8706818,0.880368948,629.3456421,174.8485107,0.820062339,682.392395,176.7974701,0.745236635,654.8607788,645.0556641,0.31639877,678.3494873,647.0108032,0.374777347,648.9555054,623.5050049,0.308309734,0,0,0,0,0,0,611.7564087,599.9780884,0.078340739
26.03945439,701.9125977,168.995575,0.733378232,713.6025391,180.6766968,0.878368199,660.7576294,194.3812714,0.819701314,633.3441772,274.7138062,0.855702341,680.3233643,282.5966797,0.489063889,764.5871582,165.0608673,0.740530014,823.4028931,163.1343536,0.823127151,882.0716553,206.2235718,0.76131022,695.9746704,359.0382385,0.468359053,650.9707642,357.0458374,0.434440494,556.9021606,456.9578552,0.361016214,474.5882568,572.550415,0.311742157,733.2443237,364.8805542,0.452684075,719.5079956,615.6707764,0.561506271,676.3881226,615.6707764,0.561506271,694.0048218,161.1644745,0.780344367,713.6539917,161.1074371,0.793560684,678.322937,151.3614655,0.370096803,741.0317993,147.5097504,0.699901044,721.4799805,647.0158691,0.194606423,717.5615234,633.2941895,0.186429143,652.9521484,631.3467407,0.395837277,445.2061157,586.293335,0.134027332,443.2662964,582.3563232,0.127823293,468.7294617,586.2435913,0.157938287
33.03930772,635.1981201,157.2020721,0.867150843,635.3035889,194.420929,0.881084919,586.3269653,196.4434509,0.870338202,554.8250732,278.6979675,0.81244123,617.5591431,264.9736938,0.629179716,690.1195679,188.5652618,0.7574175,711.6173706,251.2714386,0.405216902,733.2438354,268.879364,0.22863166,633.1970215,366.8427124,0.615214169,592.1896973,364.8694153,0.558276534,592.137085,504.0171204,0.594176769,601.9083862,629.3994141,0.733184695,666.6086426,368.7900391,0.617647588,668.6211548,625.4672241,0.665245831,662.6953735,625.4672241,0.665245831,623.5444946,147.3595428,0.859943748,648.8809814,147.4075775,0.941651404,607.8535156,147.4373779,0.61508894,664.7211304,149.3208923,0.927577913,662.6679688,658.7445679,0.554120898,678.37854,654.8410645,0.625525177,652.8616333,635.2786255,0.46117115,601.9196167,654.8807983,0.622467875,586.260376,651.0074463,0.671672761,607.8446045,635.3129272,0.517527282
34.03928677,650.9603271,286.5693054,0.895176291,650.8912964,292.4655457,0.854673088,601.8707275,290.538208,0.807614267,554.9395752,339.447998,0.830842793,603.951355,364.9259949,0.815573156,703.8193359,292.4381104,0.73626399,733.1978149,306.1643677,0.552001536,786.0979614,351.133606,0.810120702,637.2826538,413.8792419,0.626441002,603.9514771,411.9250793,0.588499606,603.8883667,515.7611084,0.671803117,603.8782959,625.4746704,0.670442998,670.5645752,413.8786316,0.610144675,678.30896,621.5740967,0.652859569,654.866272,621.5740967,0.652859569,645.0294189,272.8114319,0.849149048,664.7317505,274.7634277,0.95389843,629.383728,263.0343628,0.423385769,684.2479248,274.7749939,0.850899696,660.7410889,652.9491577,0.585267365,678.3081055,650.9474487,0.62624836,646.9726563,635.208374,0.449983329,603.9124756,648.9056396,0.402181506,588.2247925,643.1173706,0.414761037,611.7293091,635.3171387,0.452739567
36.03924486,431.61026,129.7887726,0.898957014,441.2688599,165.1217346,0.864531338,384.4763184,169.0254211,0.817059577,360.9836426,247.3855286,0.730415523,364.9262085,319.8215027,0.889097691,492.300293,163.0752869,0.872681141,509.9455872,229.7212982,0.655686736,496.1272583,292.433075,0.2872881,435.4423218,331.6046753,0.62312156,400.1409912,329.6091919,0.634109259,364.8761597,449.1629028,0.645449758,333.5844727,590.2531128,0.637208939,474.5807495,331.612915,0.621573687,488.2927551,578.4424438,0.17739448,521.604248,578.4424438,0.17739448,425.588562,116.1273956,0.896634102,445.2910767,116.1391678,0.961892486,411.8788757,116.1737366,0.815285325,462.8465576,116.1707764,0.928871393,0,0,0,0,0,0,521.6278687,576.4728394,0.108214051,329.6045227,609.7965088,0.329345107,311.9772339,603.9216309,0.40510866,337.4234314,601.9904175,0.36461696
42.03911915,494.1371155,114.1560287,0.845470428,492.2458191,190.5150452,0.831302285,439.3371887,188.5515137,0.723582268,415.835022,272.858429,0.227515996,0,0,0,545.1237183,190.5388184,0.715546191,558.8625488,272.8217468,0.30429107,537.2697754,321.7985229,0.096286669,486.3267517,353.1459351,0.593740642,447.1356812,349.2314453,0.608233929,398.1114807,458.9307556,0.633872271,353.1278076,562.7575684,0.603504539,523.649292,355.1074219,0.579043627,582.3157959,562.762146,0.086946495,527.538208,562.762146,0.086946495,482.4712219,102.3155136,0.837216079,505.9677124,102.381691,0.85043931,466.7650146,112.1795425,0.751300633,519.6912231,116.0816193,0.79439652,515.7424316,594.0992432,0.057042282,527.5432129,599.9962769,0.071036384,0,0,0,353.203186,598.041626,0.534153581,337.4962769,590.1738892,0.509349167,351.1574097,570.6112671,0.37643972
43.03909819,476.5835876,67.08249664,0.880281925,478.519928,137.6375275,0.825410008,429.5763855,131.8100891,0.78330636,382.5020447,70.97093201,0.818226278,455.0151367,55.35451889,0.716580272,531.4276123,147.3562622,0.749698639,545.1870117,217.9850464,0.652152717,541.2526245,274.8315735,0.868424892,464.7868652,339.4052429,0.574083805,429.5842896,337.4791565,0.552400529,431.4271851,476.5938721,0.695736289,431.6136169,586.3389282,0.715780079,502.0411377,337.5187378,0.576421797,494.18396,578.4624023,0.758124888,478.507782,578.4624023,0.758124888,464.8255005,55.376091,0.755338073,492.1815796,55.29223633,0.936195791,458.9391174,73.01389313,0.054766491,511.8118591,71.08853912,0.825849056,509.9219666,607.8532104,0.664463222,513.8277588,602.0141602,0.691951871,464.834259,588.2609253,0.683304369,441.3018799,607.8527832,0.506197751,421.7203064,605.8726196,0.516881764,439.3304443,594.1345215,0.537468135
59.03876295,554.8630371,170.9211426,0.472593248,635.262207,180.7287445,0.614626288,617.6507568,190.5633087,0.454951257,0,0,0,0,0,0,651.0095825,176.7643433,0.75150919,729.2991333,198.4263763,0.745126128,807.6553345,245.3696136,0.775944173,658.7505493,362.9036255,0.543524265,645.0331421,360.9644775,0.469894916,631.3037109,492.2663269,0.555747271,650.9780884,613.7251587,0.547071874,668.625061,362.9492188,0.579558372,647.0438232,621.5563354,0.641891718,684.2537231,621.5563354,0.641891718,0,0,0,554.9458008,159.1497498,0.595338762,0,0,0,588.1729736,149.3885498,0.741499364,617.6228638,646.9553223,0.432293862,633.2834473,652.8966675,0.401253372,701.8665771,635.2785034,0.562221408,607.8405151,633.274353,0.429879427,613.6833496,619.6281128,0.368139625,660.7265625,617.649353,0.132278293
65.03863723,705.7686157,206.2219391,0.837250471,717.5750122,239.4385834,0.778042316,666.5437622,241.5166779,0.848730981,625.4473267,304.1755676,0.758233011,603.9394531,368.7801514,0.811700761,774.3317871,227.8111115,0.76738143,856.6925659,237.5765991,0.667615235,807.729248,184.6420593,0.732870758,727.2730713,392.3218079,0.643924952,692.0580444,396.1935425,0.592678487,696.0551147,519.6930542,0.679001093,713.595459,635.2694702,0.642148674,760.5949707,388.4077148,0.629770458,789.9606323,588.2130127,0.224517763,805.6621094,588.2130127,0.224517763,696.0617676,194.4618988,0.989467502,717.5073853,194.438446,0.905178547,682.3532104,196.3274689,0.289142489,745.0363159,196.4568176,0.875717342,797.8789063,650.9381104,0.058299247,809.6258545,656.7880859,0.061778419,807.6621704,590.1998291,0.116603449,721.4766846,664.6273193,0.383123875,699.9423218,664.6103516,0.451390505,725.338623,645.0532227,0.368506014
72.03849056,617.5391846,151.4086151,0.822743297,621.5888672,178.6784058,0.83403331,570.6655273,178.6910706,0.764826179,519.6828613,208.1508789,0.74872762,474.6299438,249.3161163,0.800411999,672.5126343,176.848114,0.693565547,699.8744507,98.43679047,0.689887762,652.9578247,27.96445465,0.607750833,627.411499,355.0872192,0.581792414,590.2175903,355.087616,0.577418625,596.105835,490.2770996,0.609882891,635.2539673,631.3688965,0.564263642,664.5563965,355.0923157,0.616481602,648.937439,629.3761597,0.212665945,635.269104,629.3761597,0.212665945,603.9295044,143.4758759,0.807591021,629.3616943,143.5166168,0.827020288,584.28479,135.7149506,0.607183397,652.8627319,143.5005646,0.775528789,615.6593628,656.7941284,0.142487288,623.5284424,660.7373047,0.155795157,649.0023804,639.1814575,0.111886427,625.4604492,664.6409302,0.295639575,617.5996094,662.6739502,0.349159956,649.0183716,641.1188965,0.336672604
79.03834389,607.8444214,145.4169617,0.831024289,650.9567871,206.224472,0.772672296,603.9923096,204.2318878,0.734142661,584.3048706,284.5861816,0.102989227,0,0,0,699.9683838,210.0767059,0.753218651,729.2435303,300.2170105,0.604636431,717.5858765,390.3516846,0.583072662,631.3386841,368.8249512,0.554456949,588.2348022,366.7988586,0.510681868,529.4515991,484.3988953,0.240713105,496.1764526,605.862915,0.191145569,666.6802368,372.7519226,0.563510835,697.9197998,605.8613892,0.326047063,729.302063,605.8613892,0.326047063,598.0054932,133.8341522,0.816457093,619.557312,123.8987732,0.879906297,586.2875977,149.4471741,0.074251533,650.949646,127.847168,0.875159621,723.4154053,621.5881958,0.114357181,739.074585,623.5337524,0.146921813,741.0413208,617.5788574,0.176856264,500.0731201,625.4438477,0.068285666,0,0,0,498.1155396,613.7077637,0.123981781
80.03832294,817.4484863,159.189209,0.658447862,793.9400024,190.5635529,0.797038615,744.9526367,194.4313202,0.791646123,729.2990112,263.0407715,0.131495804,0,0,0,846.8267212,182.7705383,0.756044149,885.996582,253.2460175,0.376361966,848.8029175,302.2017212,0.223687157,807.6984863,339.4500732,0.378433466,772.4160156,345.289032,0.355647922,772.3928223,447.2227173,0.182199761,776.359314,547.1004639,0.067330129,846.8346558,337.4794312,0.345469832,884.0689087,562.7913208,0.284935892,909.5437012,562.7913208,0.284935892,803.7791138,147.5139923,0.744639575,819.4350586,147.4080505,0.678701222,772.4262695,147.4984283,0.811912298,823.378418,143.5100861,0.057292838,905.6066284,588.234436,0.073895738,923.2467651,590.2134399,0.087971352,915.3807983,572.5328979,0.165671349,0,0,0,0,0,0,0,0,0
96.0379877,697.8721924,163.1555328,0.935578346,696.0790405,200.3070679,0.872943938,648.9968872,206.1916504,0.813805103,0,0,0,0,0,0,745.0403442,196.3408203,0.852390468,774.4138794,276.7460022,0.772205293,774.3873901,355.1646729,0.639968753,694.0215454,378.594696,0.602926731,656.7844849,378.5773315,0.575093269,645.0521851,496.1593323,0.601109266,668.5974731,617.6678467,0.584412217,727.3782349,378.5878296,0.627204061,729.3105469,623.5196533,0.524039805,743.0163574,623.5196533,0.524039805,688.147583,151.3382874,0.851936281,709.7119141,151.3920898,0.891659617,668.5997925,149.3454742,0.805600584,727.2667236,151.3539124,0.870756447,741.0469971,645.0637817,0.190397024,762.6333618,639.189209,0.227058843,737.1325684,637.1940918,0.253128082,637.2265015,635.3128662,0.311270118,635.2677612,633.2572021,0.325548947,682.326355,633.2874146,0.381418854
102.037862,711.6521606,131.7073669,0.915186644,711.6313477,176.848465,0.852848172,650.9047852,178.7689667,0.771647811,627.4545288,272.765686,0.623558044,617.6234131,343.3469849,0.287124604,768.4415894,176.7670593,0.786267877,788.024353,263.0499268,0.545706987,788.0361328,355.082428,0.155966312,713.6043091,347.2753296,0.313889265,678.3538208,345.3157654,0.280723125,690.1412964,503.9807129,0.193219811,697.9876709,619.5654907,0.23079288,746.9629517,349.2159424,0.29864049,733.2358398,623.4962158,0.312619328,723.4034424,623.4962158,0.312619328,697.9472046,117.9869537,0.940292001,725.302124,117.9723129,0.894672215,678.3865967,120.019783,0.853296459,741.0687866,118.1461258,0.837006986,698.015625,648.907959,0.194939539,713.6489868,650.9030151,0.225029513,729.298645,637.2077026,0.178779677,672.4818726,645.0502319,0.132529616,674.4650269,637.2399902,0.1602889,694.045105,629.3925781,0.122478247
126.0373591,651.0402832,168.9743195,0.850783765,645.012146,216.000885,0.812921882,586.2974854,212.1894684,0.830689073,541.2866821,300.2507019,0.793803513,588.1914063,298.3161316,0.656122208,699.9223633,221.8326874,0.808872163,715.5916748,315.8800354,0.710301638,711.6454468,398.1590271,0.488425106,635.2462769,398.2156067,0.592587292,598.0535278,398.1623535,0.54277426,590.2542114,539.2781372,0.471408308,619.5957031,670.5553589,0.509412527,674.4391479,398.2166748,0.519530296,664.6413574,531.449585,0.199626043,662.694519,531.449585,0.199626043,639.1554565,159.2036438,0.82523787,664.6876221,159.1716766,0.899694622,617.6660156,161.1357727,0.797410548,680.3651733,163.0292206,0.667798817,651.0091553,570.5263672,0.187587991,0,0,0,650.9699097,531.4429932,0.140786856,598.0270386,715.5948486,0.199711591,594.1343994,699.8848877,0.262905002,635.2198486,684.2717896,0.3249017
130.0372753,619.6207886,196.3552399,0.85687989,605.8465576,237.5179138,0.805692375,549.0257568,225.8199005,0.754351497,525.5817261,317.8893433,0.613441646,560.8046265,398.1471863,0.596230567,662.7105103,243.4892426,0.779884517,705.7810059,323.8096313,0.779727161,695.9275513,288.5271606,0.784495234,605.9343872,400.1711731,0.485122293,570.6690674,400.1398315,0.460111231,558.864624,541.2451172,0.448545218,535.2929688,662.6639404,0.532328546,648.9517822,400.1766357,0.460805893,748.87677,0,0,0,0,0,607.8164673,180.7036133,0.82286644,635.2913818,186.5897522,0.845405877,586.2134399,178.8544464,0.876053095,650.9979248,194.5324402,0.805672646,0,0,0,0,0,0,0,0,0,556.8457031,684.2143555,0.330402821,535.3560181,684.2410889,0.253117442,525.5209961,670.5302124,0.261266112
133.0372124,615.6890259,167.0484467,0.892325103,607.8037109,214.0364532,0.831641078,554.9498291,210.1821594,0.794804573,490.2298889,286.5600281,0.64052701,443.2585144,361.0040588,0.763291776,660.7483521,217.9509888,0.76435864,709.644104,198.3655243,0.799864352,668.5734253,145.4375305,0.510200322,600.0304565,398.2004089,0.624237537,556.9692383,396.2210999,0.566933751,523.5548096,527.503418,0.582604468,478.6192322,662.6576538,0.526501179,635.350647,400.1351013,0.616122723,695.8947144,623.498291,0.606315672,619.6428833,623.498291,0.606315672,607.8272705,153.3583984,0.85914427,633.1930542,163.1891785,0.925000787,590.2320557,161.0756073,0.748584569,648.8882446,180.794281,0.850941002,648.9133301,666.6688232,0.513963521,652.8599854,662.6594849,0.548826694,601.8822021,631.3329468,0.344173819,496.1879272,695.9863892,0.280976295,476.5580139,696.0109253,0.294285059,476.5318298,672.486084,0.240527615
0.04,666.5563354,257.2038574,0.975124359,664.6310425,302.2382813,0.934453607,633.3702393,304.1471558,0.928954005,627.3997192,357.0651855,0.78731674,619.6529541,400.2477722,0.818272531,695.9411621,300.2491455,0.869649112,709.6976929,351.1539001,0.858705401,709.6436157,398.1022034,0.8554793,664.7022095,396.2303467,0.809854329,646.9437866,396.2315674,0.752526522,635.3396606,472.661377,0.819397569,639.1799927,543.168335,0.820125163,684.2250977,396.2358398,0.775319099,697.9776001,541.1861572,0.804578424,721.4788818,541.1861572,0.804578424,662.6153564,251.2584991,0.857923388,672.5127563,253.2306061,0.839748979,648.8892822,257.0682678,0.913489819,680.4047852,259.0306091,0.701718807,745.0074463,562.7905273,0.77657479,750.8300781,554.9993286,0.805053115,713.678833,552.9352417,0.728538573,646.9453125,568.619812,0.76885438,633.2953491,564.7045288,0.757302701,645.0794067,549.0630493,0.710911453
8.04,678.3299561,163.0659943,0.897842586,664.5571899,225.8051605,0.871970654,617.6310425,223.8249207,0.80409497,635.246582,288.5191956,0.793500781,652.9040527,217.9745331,0.542434812,705.7997437,227.6832123,0.809743941,725.3852539,319.7608948,0.771164298,756.7434692,394.283783,0.450464666,678.34552,380.570343,0.669668674,648.9715576,384.4880981,0.664606631,652.8688965,509.8930359,0.657736719,650.9423828,613.7319946,0.769780993,707.6998291,372.7561035,0.628777385,713.6705322,560.8486328,0.800057948,695.8908691,560.8486328,0.800057948,666.5680542,149.3463593,0.992288768,690.0875244,157.2520142,0.819816232,643.0858765,163.0539398,0.834599435,696.0166626,176.8404236,0.578139365,703.8196411,611.7717285,0.496604145,711.7169189,603.857666,0.510849416,682.2131348,566.6867676,0.680501819,662.7181396,648.9493408,0.591966271,646.9785156,646.9682007,0.558985054,650.9765625,617.6746826,0.57963562
14.04,797.8549805,247.3823547,0.848101616,776.2709961,296.2998657,0.825083554,754.7412109,292.3826294,0.787552059,739.1192017,368.8100891,0.740903795,758.6732178,425.6381531,0.755876899,801.7633667,296.3480835,0.737875402,797.8566284,366.8295288,0.205608115,797.8527222,415.8639221,0.109392934,760.6057129,429.5041199,0.700256109,733.1906738,427.6008606,0.640449882,703.7944336,525.5559692,0.786672652,641.1543579,588.249939,0.668677926,788.0254517,429.5809631,0.683878064,809.6964111,603.934021,0.725327015,823.3681641,603.934021,0.725327015,786.1057739,243.3816833,0.919935107,803.7128906,241.3665466,0.899549007,760.7138672,257.0899963,0.834381819,0,0,0,825.3357544,639.1625977,0.490975887,840.949646,635.2402954,0.518829167,819.4171753,615.6710205,0.508798003,637.2576294,619.6390991,0.53123033,625.4898071,613.7304077,0.50689441,633.3574829,588.2625122,0.469678611
16.04,758.6594849,292.3694763,0.936025143,752.7874146,335.4069519,0.837704718,725.2948608,327.6960144,0.819235504,703.7966919,366.8009949,0.74789232,725.3661499,398.2565002,0.84517628,782.21521,337.4613953,0.846220315,786.0891724,400.2000427,0.792459846,760.6026001,453.0293274,0.75740093,752.7710571,415.8095093,0.729376376,729.3666382,415.7962952,0.732704163,729.3751221,492.2867126,0.84818095,684.2353516,554.8903809,0.780284882,772.4038086,415.862793,0.746972799,774.4077759,556.8904419,0.764076054,778.3031006,556.8904419,0.764076054,748.8567505,286.5193481,0.879412651,766.5500488,288.4535217,0.884857774,739.0675049,290.4527893,0.849426508,776.3735352,294.4005432,0.840852678,788.0853271,582.3624878,0.64445281,795.9239502,574.5424194,0.650425076,776.258728,562.7878418,0.599043608,666.65625,582.3861694,0.774264574,660.7481079,572.5357666,0.783168972,686.1647949,558.8730469,0.626486778
25.04,699.9651489,249.2741547,0.859816909,698.0262451,284.5903931,0.897488356,664.6566772,276.7101135,0.87481451,619.6877441,251.249115,0.779467821,684.2955322,235.5554047,0.610709608,731.3317261,290.3945618,0.851441503,776.3953857,288.4244385,0.779173017,746.9332275,253.2167664,0.509385109,711.6731567,396.1813965,0.761940956,686.1802979,398.1452026,0.703380883,674.4666748,478.5901489,0.783718944,643.0826416,556.9511719,0.815799892,733.1922607,390.3554688,0.685720623,762.5901489,558.9031982,0.814815581,790.0609741,558.9031982,0.814815581,695.9780273,241.5025482,0.964600027,711.7473755,243.3800507,0.994699359,682.3847046,245.4558563,0.577989638,727.2519531,255.1192932,0.845437646,805.6705933,588.2493896,0.840263128,811.6193237,584.2530518,0.783017635,784.1789551,572.4985962,0.683882654,629.3375854,588.2585449,0.839454114,617.664978,584.2855225,0.846475482,646.9440918,566.7166138,0.750175297
